Algoritmo,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
DA-BA,20,17:21:35.532253,2024-02-29,17:21:39.775491,0 days 00:00:04.243238
0
8
6
7
5
4
3
2
1
0
0
8
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
0,1,2,3,4
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
alpha,gamma,No. de iteraciones
0.9,0.9,20
0
0.4
0.2
0.03
0.07
0.3
0
0.013588005932768881
0.1162288201111751
0.08048126619372521
0.12211263336618483
0.09678353643503865
0.09752510914127127
0.09738317967699572
0.018166029774868062
0.06624882865988244
0
0.013588005932768881
0.1162288201111751
0.08048126619372521
0.12211263336618483
0.09678353643503865
0.09752510914127127
0.09738317967699572
0.018166029774868062
0.06624882865988244
0
0.6935679749921128
1.1310855408468314
1.289789992819315
0.9018603635019478
1.043538331327587
1.13057311442923
0.7240073343017321
0.7716800849275264
0.6705629032347659
0
0.6935679749921128
1.1310855408468314
1.289789992819315
0.9018603635019478
1.043538331327587
1.13057311442923
0.7240073343017321
0.7716800849275264
0.6705629032347659
C1,C2,C3,C4,C5
0.0,0.0,0.0,0.0,0.0
0.426,0.982,0.414,0.951,0.926
0.369,0.425,0.957,0.578,0.632
0.556,0.976,0.257,0.654,0.904
0.53,0.062,0.018,0.865,0.267
0.942,0.416,0.184,0.674,0.335
0.732,0.073,0.224,0.806,0.881
0.829,0.724,0.221,0.866,0.929
0.656,0.587,0.846,0.658,0.601
0.844,0.42,0.888,0.54,0.678
0.014,0.566,0.228,0.501,0.735
0.556,0.152,0.808,0.104,0.624
0.807,0.893,0.714,0.52,0.134
0.464,0.765,0.721,0.884,0.921
0.493,0.733,0.828,0.913,0.805
0.676,0.557,0.96,0.671,0.25
0.993,0.567,0.539,0.212,0.478
0.528,0.55,0.828,0.766,0.875
0.561,0.054,0.558,0.458,0.628
0.705,0.81,0.294,0.201,0.665
0.456,0.69,0.478,0.929,0.905
0
0.7088534181682877
0.9113559451697821
0.7472660239859878
0.43941334074583105
0.9914054078887272
0.7471082984353353
0.06487870495508019
0.2985502399718043
0.8161418099114327
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.465,0.462,0.391,0.441,0.6
0.468,0.558,0.187,0.522,0.652
0.591,0.369,0.17,0.684,0.409
0.786,0.159,0.256,0.709,0.735
0.412,0.86,0.755,0.404,0.682
0.646,0.979,0.282,0.572,0.394
0.497,0.177,0.316,0.954,0.024
0.298,0.358,0.29,0.963,0.069
0.239,0.857,0.199,0.385,0.71
1.045,1.249,0.847,1.166,1.566
1.047,1.53,0.358,1.411,1.85
1.341,0.962,0.317,1.894,1.175
1.809,0.331,0.528,1.986,2.144
0.898,2.417,1.725,1.059,1.992
1.462,2.767,0.587,1.581,1.15
1.095,0.371,0.669,2.72,0.068
0.609,0.907,0.607,2.758,0.2
0.461,2.391,0.387,1.037,2.077
1.607,2.409,1.473,0.993,3.479
1.608,2.995,0.231,1.543,4.174
2.182,1.806,0.127,2.627,2.641
3.095,0.486,0.665,2.839,4.865
1.311,4.844,3.706,0.754,4.518
2.413,5.573,0.814,1.932,2.59
1.693,0.565,1.022,4.486,0.112
0.741,1.684,0.865,4.575,0.414
0.449,4.784,0.305,0.716,4.714
2.358,4.435,2.868,-0.178,7.548
2.358,5.575,-0.315,0.995,9.093
3.424,3.26,-0.582,3.306,5.733
5.119,0.69,0.798,3.761,10.618
1.804,9.172,8.593,-0.687,9.856
3.85,10.59,1.18,1.828,5.624
2.512,0.841,1.713,7.273,0.184
0.742,3.019,1.311,7.464,0.847
0.199,9.053,-0.125,-0.763,10.287
3.023,9.969,4.56,-6.222,18.274
3.022,12.775,-1.382,-3.659,22.066
5.173,7.075,-1.881,1.391,13.841
8.592,0.747,0.696,2.386,25.803
1.903,21.631,15.248,-7.334,23.937
6.031,25.122,1.409,-1.837,13.576
3.331,1.117,2.404,10.06,0.256
-0.241,6.48,1.654,10.478,1.879
-1.337,21.337,-1.027,-7.498,24.993
3.972,24.412,6.984,-21.092,45.353
3.97,31.623,-3.244,-15.463,54.82
8.402,16.974,-4.104,-4.371,34.295
15.445,0.712,0.333,-2.185,64.148
1.663,54.381,25.381,-23.534,59.491
10.169,63.352,1.56,-11.46,33.634
4.605,1.662,3.273,14.67,0.393
-2.755,15.445,1.982,15.588,4.443
-5.013,53.625,-2.633,-23.893,62.126
4.586,40.266,9.475,-66.896,84.436
4.581,52.329,-5.223,-53.332,102.106
13.643,27.822,-6.46,-26.603,63.801
28.043,0.618,-0.083,-21.336,119.516
-0.136,90.4,35.912,-72.78,110.824
17.256,105.407,1.68,-43.685,62.567
5.879,2.207,4.142,19.28,0.53
-9.17,25.265,2.287,21.492,8.088
-13.787,89.135,-4.345,-73.645,115.742
5.19,58.513,12.078,-183.255,145.958
5.179,76.176,-7.355,-150.023,176.549
23.674,40.292,-8.991,-84.536,110.237
53.063,0.459,-0.559,-71.632,206.69
-4.448,131.921,47.031,-197.67,191.642
31.048,153.894,1.771,-126.387,108.1
7.828,2.786,5.027,27.878,0.704
-22.886,36.548,2.574,33.297,13.788
-32.309,130.068,-6.194,-199.789,200.156
3.309,99.942,15.978,-441.918,256.14
3.282,130.553,-11.765,-366.619,309.9
48.632,68.364,-14.101,-218.236,193.367
120.694,-0.668,-2.063,-188.998,362.869
-20.324,227.162,65.879,-474.579,336.424
66.713,265.242,1.263,-313.064,189.611
9.777,3.365,5.912,36.476,0.878
-65.535,61.876,2.41,48.754,23.871
-88.64,223.95,-10.108,-479.381,351.386
-2.829,181.788,21.893,-1017.224,451.893
-2.897,238.081,-19.265,-849.106,546.832
112.027,123.716,-22.731,-517.817,341.039
294.645,-3.232,-4.872,-452.538,640.373
-62.719,415.743,95.924,-1090.144,593.672
157.848,485.772,0.062,-729.536,334.406
13.562,4.185,6.96,50.869,1.11
-177.292,111.785,1.764,78.281,41.715
-235.844,409.836,-16.807,-1100.866,620.094
-20.965,276.599,31.153,-2453.413,1044.786
-21.124,362.683,-32.639,-2056.973,1264.545
247.498,187.794,-38.012,-1275.759,788.188
674.349,-6.337,-10.331,-1121.824,1481.068
-160.952,634.368,145.897,-2625.365,1372.967
354.6,741.458,-2.684,-1775.014,772.835
17.347,5.005,8.008,65.262,1.342
-428.754,169.549,-0.046,129.902,95.332
-565.613,625.335,-28.83,-2650.649,1434.127
-64.375,391.296,45.832,-5908.053,2557.158
-64.741,513.455,-54.883,-4963.761,3095.344
554.21,265.275,-63.367,-3102.963,1928.753
1537.749,-10.21,-19.663,-2736.301,3625.606
-386.929,898.996,226.992,-6317.631,3360.868
800.992,1050.965,-7.59,-4292.154,1891.154
23.903,5.885,9.291,91.256,1.778
-1003.991,239.385,-3.425,245.224,231.959
-1319.338,886.178,-48.87,-6377.856,3510.648
-180.967,785.031,68.587,-14558.095,6443.478
-181.844,1031.708,-91.309,-12248.194,7800.066
1300.547,530.554,-104.779,-7696.361,4859.478
3656.127,-25.736,-35.394,-6799.442,9136.68
-953.486,1810.236,356.199,-15559.993,8469.364
1891.591,2117.11,-16.227,-10605.327,4764.703
30.459,6.765,10.574,117.25,2.214
-2431.352,478.275,-9.614,493.882,582.424
-3186.61,1784.353,-81.764,-15707.314,8846.909
-467.396,1742.868,104.446,-35894.475,16314.137
-469.511,2292.657,-149.968,-30218.591,19749.398
3105.222,1175.693,-171.4,-19033.835,12303.006
8785.619,-64.156,-61.0,-16829.927,23134.078
-2330.298,4027.826,562.073,-38356.337,21444.247
4530.503,4711.782,-30.503,-26181.741,12063.009
42.45,8.282,12.141,165.755,3.055
-5894.119,1059.175,-19.981,1091.214,1472.309
-7715.397,3970.139,-134.781,-38718.334,22400.297
-1088.284,3718.907,218.395,-80958.486,35987.756
-1093.024,4894.534,-345.771,-68181.888,43566.282
6919.075,2506.102,-393.297,-43004.639,27138.805
19650.63,-145.097,-148.483,-38043.571,51033.221
-5263.633,8604.888,1233.189,-86500.218,47305.286
10113.578,10067.409,-80.856,-59094.807,26609.347
54.441,9.799,13.708,214.26,3.896
-13251.275,2256.949,-57.523,2297.498,3245.216
-17333.332,8481.535,-312.094,-87315.085,49414.427
-2450.934,7873.083,506.835,-179402.248,77288.18
-2461.408,10364.641,-844.368,-151117.934,93564.665
15243.994,5302.731,-958.195,-95381.562,58283.19
43378.607,-316.071,-371.854,-84398.952,109601.494
-11677.758,18228.158,2937.312,-191670.309,101594.966
22303.313,21327.744,-209.884,-131001.323,57146.066
74.298,12.206,16.601,294.681,5.242
-29329.115,4774.691,-154.001,4906.469,6966.662
-38349.78,17966.731,-763.71,-193474.229,106124.792
-5944.88,15328.827,1230.603,-374882.352,170986.436
-5969.928,20182.771,-2107.505,-315816.792,206996.337
36372.136,10321.38,-2388.712,-199423.656,128940.024
103655.421,-624.921,-940.173,-176488.895,242476.026
-28010.618,35502.128,7235.026,-400501.495,224762.479
53254.337,41540.605,-540.031,-273807.681,126424.264
94.155,14.613,19.494,375.102,6.588
-70223.436,9292.677,-401.974,10005.806,15407.951
-91796.15,34992.827,-1908.242,-404268.584,234784.212
-14519.012,29217.552,3032.405,-772958.054,380609.942
-14579.775,38472.538,-5256.848,-651215.845,460767.971
88135.653,19669.882,-5955.147,-411313.652,287014.64
251354.703,-1201.364,-2358.107,-364041.969,539745.75
-68047.147,67681.865,17942.701,-825762.616,500315.399
129089.314,79195.394,-1364.467,-564629.314,281414.559
130.771,18.031,24.956,498.95,8.847
-170449.044,17708.461,-1021.642,20349.151,34292.277
-222781.178,66710.784,-4762.035,-833527.102,522623.774
-23298.241,59633.206,5519.905,-1558535.715,869975.253
-23395.57,78527.556,-9610.442,-1313124.01,1053197.561
141131.238,40141.332,-10885.045,-829521.762,656038.514
402571.12,-2467.985,-4319.379,-734230.043,1233722.098
-109038.167,138159.332,32735.622,-1664980.782,1143593.635
206729.711,161664.57,-2505.691,-1138580.207,643238.052
167.387,21.449,30.418,622.798,11.106
-273062.769,36137.028,-1879.934,40637.447,78374.924
-356886.973,136176.839,-8707.262,-1680632.672,1194585.307
-32405.476,123791.049,9260.253,-3125189.743,1998765.872
-32540.734,163018.965,-16160.907,-2633157.278,2419720.856
196100.83,83322.57,-18302.423,-1663570.249,1507244.193
559421.702,-5141.691,-7271.159,-1472517.342,2834477.685
-151557.552,286824.775,54986.575,-3338604.294,2627406.69
287262.493,335625.687,-4223.903,-2283209.758,1477835.011
204.516,26.802,37.125,808.694,15.025
-379501.204,75008.947,-3172.541,81035.13,180056.638
-495991.016,282708.779,-14643.435,-3369985.185,2744560.538
-59643.867,206761.058,20452.888,-5016947.608,4374777.02
-59892.257,272285.183,-35799.382,-4227123.007,5296140.59
359988.773,139164.765,-40538.156,-2670714.146,3298960.873
1027197.039,-8601.008,-16128.032,-2364030.549,6203937.972
-278456.647,479083.51,121636.684,-5359526.757,5750712.144
527399.51,560597.835,-9385.026,-3665377.228,3234591.641
241.645,32.155,43.832,994.59,18.944
-697056.019,125278.152,-7058.558,129776.362,394084.319
-910979.775,472208.38,-32441.5,-5409900.261,6007132.169
-120157.959,321154.674,48141.46,-7430552.128,9480639.653
-120657.586,422934.675,-84393.755,-6260793.633,11477342.677
723916.763,216155.93,-95558.716,-3955696.418,7149219.762
2065980.219,-13371.752,-38046.352,-3501487.037,13444646.178
-560291.349,744158.865,286539.237,-7937924.107,12462452.6
1060656.944,870776.78,-22159.247,-5428828.034,7009724.079
299.418,38.322,55.958,1199.819,25.308
-1402287.691,194585.562,-16677.887,191930.231,854011.239
-1832587.0,733479.581,-76482.294,-8012529.068,13018144.898
-277881.154,722305.192,110163.08,-13708667.66,15856904.608
-279035.217,951230.61,-193285.223,-11550700.854,19196505.291
1671803.95,486140.119,-218848.153,-7298264.733,11957470.708
4771767.805,-30117.692,-87169.721,-6460340.69,22486933.581
-1294522.8,1673733.865,655990.851,-14644665.899,20844158.313
2449622.901,1958525.168,-50795.124,-10015893.324,11724156.152
357.191,44.489,68.084,1405.048,31.672
-3239407.16,437623.657,-38245.181,353263.914,1428372.274
-4233333.564,1649713.826,-175171.4,-14782296.896,21773585.652
-660096.071,1768440.025,250801.185,-27115914.281,24357991.389
-662835.898,2328941.258,-440222.294,-22847596.425,29487996.223
3968595.294,1190213.213,-498435.125,-14436554.615,18368019.338
11328130.379,-73792.953,-198572.225,-12779195.408,34542466.693
-3073675.781,4097918.985,1493779.979,-28967257.864,32018977.849
5815192.909,4795202.309,-115738.674,-19811847.048,18009621.758
461.587,56.163,88.868,1716.996,38.889
-7690969.837,1071425.456,-87159.488,697670.926,2194131.802
-10050621.944,4039108.296,-398972.84,-29239483.016,33446683.492
-1348809.741,4167388.512,572202.871,-64495146.951,55292752.423
-1354406.612,5488249.004,-1004623.713,-54343285.06,66937895.86
8106600.678,2804756.45,-1137457.896,-34338276.601,41695477.962
23140531.272,-173962.788,-453209.377,-30396376.691,78411575.812
-6279228.501,9656969.164,3408520.398,-68898423.605,72683240.167
11878798.25,11300166.252,-264193.882,-47122991.387,40881913.186
565.983,67.837,109.652,2028.944,46.106
-15711356.695,2524824.764,-198979.86,1657301.212,4980650.903
-20531613.082,9518377.648,-910497.771,-69545889.947,75924141.011
-2663585.307,9754346.246,1306098.753,-158889607.35,137152102.622
-2674636.17,12846024.273,-2293422.903,-133879955.513,166037561.767
16005854.6,6564895.407,-2596651.884,-84596552.927,103424435.972
45689924.499,-407257.121,-1034674.564,-74885472.793,194497710.437
-12398557.422,22603557.789,7780739.95,-169737313.637,180288730.862
23453951.803,26449714.413,-603196.953,-116092377.937,101406410.842
718.819,88.442,145.421,2616.654,59.97
-31022027.236,5909672.052,-454328.785,4080467.945,12354313.669
-40539486.866,22279162.936,-2078555.669,-171332381.416,188327696.584
-5291862.807,22491174.95,3121323.994,-398352668.265,329418847.156
-5313815.738,29619870.506,-5481296.665,-335651414.354,398797416.621
31795640.462,15137037.869,-6205994.041,-212093871.08,248410016.664
90764096.126,-939135.752,-2472970.699,-187747394.56,467154453.688
-24630729.53,52118489.445,18595291.772,-425548760.025,433026601.625
46591549.217,60986838.411,-1441767.51,-291056494.549,243563020.95
871.655,109.047,181.19,3204.364,73.834
-61626911.582,13626244.126,-1085982.353,10226712.907,29673150.663
-80533682.053,51370509.828,-4967778.07,-429547726.123,452334999.631
-10529383.049,51713970.064,7520885.093,-1001514104.311,786867715.375
-10573060.843,68105016.992,-13207804.474,-843875003.505,952589143.579
63260322.694,34804564.261,-14954019.673,-533235282.534,593365612.495
180584612.765,-2159465.717,-5959006.981,-472025076.565,1115870483.882
-49006205.674,119836209.036,44806624.773,-1069888613.321,1034350838.42
92698426.017,140227250.136,-3474241.974,-731757579.689,581787814.647
1099.839,144.755,246.576,4328.653,98.859
-122614217.716,31330788.316,-2616949.718,25707557.748,70878825.665
-160231336.87,118116375.596,-11970441.122,-1079942533.785,1080471929.105
-22885509.723,109741365.875,19140259.168,-2276694408.876,1441033487.723
-22980438.569,144524577.314,-33614041.291,-1918341624.534,1744528131.717
137488239.576,73858152.318,-38058140.904,-1212180473.094,1086662586.735
392479584.142,-4582698.715,-15165926.678,-1073034489.471,2043554110.332
-106510620.345,254302616.432,114032080.843,-2432126630.682,1894262760.105
201468695.313,297574159.558,-8842225.446,-1663470905.326,1065459537.291
1328.023,180.463,311.962,5452.942,123.884
-266489478.517,66486500.969,-6660425.525,58435269.312,129804182.369
-348246118.902,250652981.942,-30464964.364,-2454981686.143,1978726816.141
-50712984.461,228894621.85,49134045.331,-5079539566.323,2455457607.287
-50923336.259,301444246.571,-86289994.46,-4280018380.151,2972599128.069
304657462.92,154050650.588,-97698314.116,-2704501665.626,1851625182.944
869690010.908,-9558575.526,-38932372.699,-2394052949.338,3482126239.65
-236016957.86,530415500.552,292728097.809,-5426324521.757,3227740347.102
446431059.149,620669795.225,-22698982.059,-3711376112.963,1815496119.543
1710.459,236.06,440.119,7331.629,155.165
-590512370.287,138675114.033,-17098146.549,130370142.058,221180559.951
-771676020.803,522803218.601,-78206090.108,-5477316454.429,3371663382.498
-128900151.255,477830994.568,105610844.703,-8959248666.136,4643590388.965
-129434805.34,629282669.788,-185476491.867,-7549060586.665,5621572433.469
774349848.458,321589733.895,-209998115.861,-4770178765.576,3501664542.431
2210500920.02,-19954298.506,-83683604.829,-4222612188.77,6585154637.352
-599889833.016,1107273839.639,629204322.27,-9570904765.75,6104077745.845
1134697766.234,1295685070.939,-48790727.226,-6546094610.854,3433339772.768
2092.895,291.657,568.276,9210.316,186.446
-1500915744.238,289492382.908,-36752005.787,229941930.615,418281171.021
-1961381909.847,1091382746.361,-168100535.644,-9660843865.359,6376254971.52
-335086866.731,997697407.36,219011652.146,-14738320037.475,9051359302.399
-336476734.609,1313924232.929,-384635055.614,-12418505191.857,10957657287.898
2012969935.029,671470062.474,-435487139.279,-7847135318.133,6825499479.031
5746337544.226,-41664242.585,-173540537.186,-6946366766.527,12835886877.539
-1559455010.843,2311956311.955,1304821439.21,-15744518374.387,11898164232.933
2949717656.704,2705353648.029,-101180911.592,-10768586720.551,6692319763.207
2855.09,378.777,765.51,11487.285,232.679
-3901730150.703,604451699.046,-76215433.368,378259854.157,815320107.67
-5098741733.855,2278776157.462,-348601407.116,-15892471730.05,12428696362.76
-718200955.328,2066297185.873,513753473.724,-31806953356.78,21379067401.838
-721179887.239,2721223915.854,-902272079.252,-26800533573.272,25881692065.644
4314436639.808,1390658717.086,-1021560147.862,-16935006323.64,16121646256.189
12316238884.296,-86289728.413,-407089668.175,-14991047086.704,30318019931.978
-3342413941.883,4788214547.519,3060830073.974,-33978441857.065,28103144220.243
6322186962.426,5602966523.208,-237349524.598,-23239825057.45,15807079342.858
3617.285,465.897,962.744,13764.254,278.912
-8362659584.227,1251859241.332,-178785873.62,816316026.723,1925763934.936
-10928238700.826,4719496246.84,-817744877.522,-34297741739.22,29356246867.821
-1480526655.826,4271360208.289,1233882537.703,-73239721746.639,52413459274.291
-1486667527.819,5625196544.171,-2166991018.353,-61711779471.074,63452207197.234
8893924382.918,2874709457.768,-2453485592.717,-38995100972.316,39524233303.918
25389112847.787,-178374773.195,-977709678.255,-34518878274.557,74328420223.304
-6890168941.725,9897990575.891,7351205376.146,-78239860601.515,68898375196.671
13032769476.821,11582210777.824,-570044177.813,-53512778187.616,38753033143.916
4781.919,600.933,1323.288,17785.381,365.599
-17239074785.71,2587789158.023,-429391651.072,1879661476.499,4721251001.677
-22527847209.321,9755939063.653,-1963981740.358,-78975090719.893,71970513178.631
-3073430492.899,6707076649.502,2642517319.326,-148216290842.163,116363503341.403
-3086178334.162,8832929753.423,-4640891684.09,-124887028512.332,140870708219.091
18462901022.188,4513994476.719,-5254456736.703,-78914960012.017,87748038636.911
52705276436.23,-280092088.18,-2093892427.196,-69856363857.862,165017068185.269
-14303311400.531,15542258062.911,15743552539.813,-158335143647.163,152961785567.012
27054732985.056,18186894381.992,-1220824220.642,-108294591873.415,86035891529.757
5946.553,735.969,1683.832,21806.508,452.286
-35786613624.633,4063459656.797,-919598708.217,3803883736.807,10481683467.875
-46765580684.902,15319202557.453,-4206121152.708,-159823039395.982,159782261536.025
-6390531519.145,9504975197.338,5525676026.738,-291075929289.102,253389827277.32
-6417037868.626,12517641136.909,-9704410647.944,-245260544757.943,306756013772.941
38389562452.249,6397035164.962,-10987415478.164,-154977878882.926,191077612004.288
109589097422.741,-396934408.377,-4378467888.907,-137188072233.772,359336434737.987
-29740614237.691,22025807452.878,32920801282.301,-310947930628.916,333085197043.84
56254399015.251,25773670250.337,-2552824916.984,-212675336782.943,187349289566.689
7764.547,878.297,2245.56,27669.311,593.412
-74410445389.632,5758556944.588,-1922942582.942,7470276602.868,22824612922.302
-97238807607.37,21709702956.905,-8795276906.664,-313869948261.135,347937269908.447
-14212962740.394,20001902943.597,10033382825.816,-492441835084.682,558920385958.036
-14271914574.477,26341641129.871,-17621027002.488,-414931436061.432,676634068091.178
85380859937.14,13461673625.404,-19950675030.4,-262191356970.835,421473796959.898
243733226618.279,-835294310.78,-7950313570.151,-232094588690.202,792614529996.847
-66145055586.429,46350260168.256,59776764941.591,-526061257228.613,734710264160.203
125113410877.192,54237118310.034,-4635356799.114,-359803829947.374,413249964770.85
9582.541,1020.625,2807.288,33532.114,734.538
-165493646628.327,12118084646.075,-3491632237.247,12638189504.574,50345909575.441
-216265399367.039,45685062040.029,-15970244731.374,-531004722288.308,767470562375.367
-32055538167.626,46700371362.749,17490903515.489,-792788555293.815,1236133000906.227
-32188496529.34,61502369726.608,-30718225955.958,-668003551574.8,1496473777295.429
192565658203.709,31430267011.003,-34779433701.768,-422105303371.413,932150056499.221
549709275105.698,-1950243316.335,-13859552101.214,-373652123034.894,1752981287308.991
-149181766597.605,108218422908.501,104207096833.514,-846912902092.793,1624917656548.482
282177371933.548,126632631489.438,-8080684240.378,-579252898492.759,913961866153.007
12682.221,1278.239,3534.164,40573.34,969.513
-373249874213.998,28293260199.462,-6086862429.497,20346372935.168,111347235701.629
-487759103154.476,106665320664.156,-27840465167.303,-854871451056.962,1697371778427.287
-64515444782.388,105622095140.213,33309074396.235,-1829635881063.535,3032045980797.144
